"","ID","periodo","sinistros","envolvidos_fatal","envolvidos_grave","envolvidos_leve","envolvidos_ileso","envolvidos_na","mortes_moto","mortes_pedestre_bike","trechos","comprimento","faixas","limite_velocidade","amenidades","intersec","tipo_via","radar_proximo","mao_unica","superficie","segmento","id_trecho_agregado","coorte","sinistros_pre2022"
"115",3,57,4.24722194991223,0,0,4.24722194991223,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"116",3,58,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"117",3,59,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"118",3,60,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"119",3,61,6.37083292486834,0,0,6.37083292486834,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"120",3,62,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"121",3,63,2.12361097495611,0,0,2.12361097495611,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"122",3,64,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"123",3,65,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"124",4,25,0,0,0,0,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"125",4,26,0,0,0,0,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"126",4,27,0,0,0,0,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"127",4,28,1.58518824426325,0,0,3.1703764885265,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"128",4,29,3.1703764885265,0,0,3.1703764885265,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"129",4,30,3.1703764885265,0,0,4.75556473278975,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"130",4,31,1.58518824426325,0,0,3.1703764885265,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"131",4,32,0,0,0,0,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"132",4,33,0,0,0,0,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"133",4,34,1.58518824426325,0,0,1.58518824426325,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"134",4,35,0,0,0,0,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
"135",4,36,1.58518824426325,0,0,3.1703764885265,0,0,0,0,2,630.839904105378,5,50,4.75556473278975,34.8741413737915,"trunk",1,"yes","asphalt","agregados","00049-000-006",0,15
