ID,periodo,sinistros,envolvidos_fatal,envolvidos_grave,envolvidos_leve,envolvidos_ileso,envolvidos_na,mortes_moto,mortes_pedestre_bike,trechos,comprimento,faixas,limite_velocidade,amenidades,intersec,tipo_via,radar_proximo,mao_unica,superficie,segmento,id_trecho_agregado,coorte
6,33,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,34,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,35,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,36,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,37,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,38,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,39,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,40,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,41,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,42,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,43,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,44,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,45,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,46,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,47,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,48,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,49,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,50,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,51,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,52,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,53,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,54,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,55,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,56,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,57,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,58,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,59,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,60,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,61,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,62,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
6,63,0,0,0,0,0,0,0,0,3,520.7345438651321,3.3333333333333335,50,3,1,trunk,1,yes,asphalt,agregados,00034-000-001,47
7,25,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,26,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,27,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,28,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,29,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,30,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,31,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,32,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,33,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,34,1,1,0,0,0,0,1,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,35,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,36,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,37,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,38,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,39,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,40,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,41,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,42,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,43,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,44,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,45,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,46,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,47,1,0,0,1,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,48,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,49,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,50,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,51,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,52,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,53,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,54,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,55,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,56,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,57,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,58,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,59,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,60,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,61,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,62,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
7,63,0,0,0,0,0,0,0,0,3,280.5399309200565,3,50,3,3,trunk,0,yes,asphalt,agregados,00035-000-000,47
8,25,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,26,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,27,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,28,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,29,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,30,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,31,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,32,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,33,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,34,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,35,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,36,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,37,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,38,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,39,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,40,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,41,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,42,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,43,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,44,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,45,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,46,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,47,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,48,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,49,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,50,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,51,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,52,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,53,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,54,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,55,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,56,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,57,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,58,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,59,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,60,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,61,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,62,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
8,63,0,0,0,0,0,0,0,0,2,354.4768356497115,3,50,2,1,trunk,1,yes,asphalt,agregados,00035-000-001,47
9,25,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,26,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,27,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,28,1,1,0,0,0,0,1,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,29,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,30,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,31,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,32,1,1,0,0,0,0,1,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,33,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,34,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,35,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,36,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,37,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,38,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,39,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,40,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,41,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,42,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,43,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,44,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,45,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,46,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,47,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,48,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,49,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,50,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,51,1,0,0,1,0,1,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,52,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,53,1,0,0,2,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,54,1,0,0,1,0,1,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,55,2,0,1,2,0,1,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,56,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,57,5,0,0,6,0,4,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,58,2,0,0,4,0,2,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,59,4,0,1,3,0,2,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,60,4,1,1,3,0,3,1,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,61,2,0,0,3,0,1,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,62,1,0,0,1,0,1,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
9,63,0,0,0,0,0,0,0,0,2,579.0469203902246,3.5,50,2,2,trunk,1,yes,asphalt,agregados,00035-000-002,47
10,25,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,26,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,27,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,28,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,29,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,30,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,31,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,32,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,33,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,34,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,35,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,36,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,37,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,38,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,39,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,40,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,41,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,42,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,43,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,44,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,45,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,46,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,47,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,48,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,49,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,50,1,0,0,1,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,51,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,52,1,0,0,2,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,53,2,0,0,2,0,2,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,54,1,0,0,1,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,55,1,0,0,1,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,56,1,0,0,1,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,57,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,58,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,59,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,60,1,0,0,1,0,2,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,61,2,0,0,2,0,3,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,62,1,0,0,1,0,1,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
10,63,0,0,0,0,0,0,0,0,2,519.8497716510881,3.5,50,2,0,trunk,0,yes,asphalt,agregados,00035-000-003,47
11,25,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,26,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,27,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,28,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,29,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,30,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,31,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,32,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,33,1,0,0,1,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,34,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,35,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,36,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,37,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,38,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,39,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,40,1,0,0,1,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,41,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,42,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,43,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
11,44,0,0,0,0,0,0,0,0,2,352.3051884003561,4,50,2,14,trunk,0,yes,asphalt,agregados,00049-000-002,0
